timestamp,value,hour,day,month
2014-02-16 17:05:00,0.132,17,16,2
2014-02-16 17:10:00,0.134,17,16,2
2014-02-16 17:15:00,0.068,17,16,2
2014-02-16 17:20:00,0.134,17,16,2
2014-02-16 17:25:00,0.132,17,16,2
2014-02-16 17:30:00,0.134,17,16,2
2014-02-16 17:35:00,0.068,17,16,2
2014-02-16 17:40:00,0.134,17,16,2
2014-02-16 17:45:00,0.134,17,16,2
2014-02-16 17:50:00,0.066,17,16,2
2014-02-16 17:55:00,0.134,17,16,2
2014-02-16 18:00:00,0.134,18,16,2
2014-02-16 18:05:00,0.132,18,16,2
2014-02-16 18:10:00,0.134,18,16,2
2014-02-16 18:15:00,0.132,18,16,2
2014-02-16 18:20:00,0.132,18,16,2
2014-02-16 18:25:00,0.066,18,16,2
2014-02-16 18:30:00,0.134,18,16,2
2014-02-16 18:35:00,0.134,18,16,2
2014-02-16 18:40:00,0.134,18,16,2
2014-02-16 18:45:00,0.068,18,16,2
2014-02-16 18:50:00,0.134,18,16,2
2014-02-16 18:55:00,0.136,18,16,2
2014-02-16 19:00:00,0.134,19,16,2
2014-02-16 19:05:00,0.132,19,16,2
2014-02-16 19:10:00,0.134,19,16,2
2014-02-16 19:15:00,0.134,19,16,2
2014-02-16 19:20:00,0.066,19,16,2
2014-02-16 19:25:00,0.134,19,16,2
2014-02-16 19:30:00,0.136,19,16,2
2014-02-16 19:35:00,0.134,19,16,2
2014-02-16 19:40:00,0.066,19,16,2
2014-02-16 19:45:00,0.134,19,16,2
2014-02-16 19:50:00,0.134,19,16,2
2014-02-16 19:55:00,0.134,19,16,2
2014-02-16 20:00:00,0.066,20,16,2
2014-02-16 20:05:00,0.134,20,16,2
2014-02-16 20:10:00,0.134,20,16,2
2014-02-16 20:15:00,0.134,20,16,2
2014-02-16 20:20:00,0.134,20,16,2
2014-02-16 20:25:00,0.066,20,16,2
2014-02-16 20:30:00,0.132,20,16,2
2014-02-16 20:35:00,0.134,20,16,2
2014-02-16 20:40:00,0.066,20,16,2
2014-02-16 20:45:00,0.134,20,16,2
2014-02-16 20:50:00,0.132,20,16,2
2014-02-16 20:55:00,0.134,20,16,2
2014-02-16 21:00:00,0.132,21,16,2
2014-02-16 21:05:00,0.136,21,16,2
2014-02-16 21:10:00,0.132,21,16,2
2014-02-16 21:15:00,0.134,21,16,2
2014-02-16 21:20:00,0.134,21,16,2
2014-02-16 21:25:00,0.134,21,16,2
2014-02-16 21:30:00,0.066,21,16,2
2014-02-16 21:35:00,0.2019999999999999,21,16,2
2014-02-16 21:40:00,0.136,21,16,2
2014-02-16 21:45:00,0.134,21,16,2
2014-02-16 21:50:00,0.068,21,16,2
2014-02-16 21:55:00,0.132,21,16,2
2014-02-16 22:00:00,0.134,22,16,2
2014-02-16 22:05:00,0.134,22,16,2
2014-02-16 22:10:00,0.066,22,16,2
2014-02-16 22:15:00,0.134,22,16,2
2014-02-16 22:20:00,0.066,22,16,2
2014-02-16 22:25:00,0.132,22,16,2
2014-02-16 22:30:00,0.132,22,16,2
2014-02-16 22:35:00,0.134,22,16,2
2014-02-16 22:40:00,0.068,22,16,2
2014-02-16 22:45:00,0.134,22,16,2
2014-02-16 22:50:00,0.066,22,16,2
2014-02-16 22:55:00,0.134,22,16,2
2014-02-16 23:00:00,0.134,23,16,2
2014-02-16 23:05:00,0.134,23,16,2
2014-02-16 23:10:00,0.134,23,16,2
2014-02-16 23:15:00,0.134,23,16,2
2014-02-16 23:20:00,0.134,23,16,2
2014-02-16 23:25:00,0.066,23,16,2
2014-02-16 23:30:00,0.134,23,16,2
2014-02-16 23:35:00,0.2,23,16,2
2014-02-16 23:40:00,0.134,23,16,2
2014-02-16 23:45:00,0.066,23,16,2
2014-02-16 23:50:00,0.134,23,16,2
2014-02-16 23:55:00,0.132,23,16,2
2014-02-17 00:00:00,0.136,0,17,2
2014-02-17 00:05:00,0.068,0,17,2
2014-02-17 00:10:00,0.134,0,17,2
2014-02-17 00:15:00,0.134,0,17,2
2014-02-17 00:20:00,0.132,0,17,2
2014-02-17 00:25:00,0.066,0,17,2
2014-02-17 00:30:00,0.134,0,17,2
2014-02-17 00:35:00,0.068,0,17,2
2014-02-17 00:40:00,0.132,0,17,2
2014-02-17 00:45:00,0.066,0,17,2
2014-02-17 00:50:00,0.134,0,17,2
2014-02-17 00:55:00,0.132,0,17,2
2014-02-17 01:00:00,0.134,1,17,2
2014-02-17 01:05:00,0.134,1,17,2
2014-02-17 01:10:00,0.068,1,17,2
2014-02-17 01:15:00,0.132,1,17,2
2014-02-17 01:20:00,0.132,1,17,2
2014-02-17 01:25:00,0.068,1,17,2
2014-02-17 01:30:00,0.132,1,17,2
2014-02-17 01:35:00,0.134,1,17,2
2014-02-17 01:40:00,0.066,1,17,2
2014-02-17 01:45:00,0.132,1,17,2
2014-02-17 01:50:00,0.134,1,17,2
2014-02-17 01:55:00,0.132,1,17,2
2014-02-17 02:00:00,0.134,2,17,2
2014-02-17 02:05:00,0.066,2,17,2
2014-02-17 02:10:00,0.134,2,17,2
2014-02-17 02:15:00,0.134,2,17,2
2014-02-17 02:20:00,0.132,2,17,2
2014-02-17 02:25:00,0.068,2,17,2
2014-02-17 02:30:00,0.132,2,17,2
2014-02-17 02:35:00,0.134,2,17,2
2014-02-17 02:40:00,0.066,2,17,2
2014-02-17 02:45:00,0.134,2,17,2
2014-02-17 02:50:00,0.134,2,17,2
2014-02-17 02:55:00,0.132,2,17,2
2014-02-17 03:00:00,0.066,3,17,2
2014-02-17 03:05:00,0.132,3,17,2
2014-02-17 03:10:00,0.134,3,17,2
2014-02-17 03:15:00,1.398,3,17,2
2014-02-17 03:20:00,0.134,3,17,2
2014-02-17 03:25:00,0.134,3,17,2
2014-02-17 03:30:00,0.134,3,17,2
2014-02-17 03:35:00,0.066,3,17,2
2014-02-17 03:40:00,0.134,3,17,2
2014-02-17 03:45:00,0.066,3,17,2
2014-02-17 03:50:00,0.134,3,17,2
2014-02-17 03:55:00,0.134,3,17,2
2014-02-17 04:00:00,0.134,4,17,2
2014-02-17 04:05:00,0.134,4,17,2
2014-02-17 04:10:00,0.066,4,17,2
2014-02-17 04:15:00,0.134,4,17,2
2014-02-17 04:20:00,0.134,4,17,2
2014-02-17 04:25:00,0.134,4,17,2
2014-02-17 04:30:00,0.068,4,17,2
2014-02-17 04:35:00,0.132,4,17,2
2014-02-17 04:40:00,0.134,4,17,2
2014-02-17 04:45:00,0.066,4,17,2
2014-02-17 04:50:00,0.134,4,17,2
2014-02-17 04:55:00,0.198,4,17,2
2014-02-17 05:00:00,0.134,5,17,2
2014-02-17 05:05:00,0.134,5,17,2
2014-02-17 05:10:00,0.134,5,17,2
2014-02-17 05:15:00,0.132,5,17,2
2014-02-17 05:20:00,0.066,5,17,2
2014-02-17 05:25:00,0.134,5,17,2
2014-02-17 05:30:00,0.132,5,17,2
2014-02-17 05:35:00,0.134,5,17,2
2014-02-17 05:40:00,0.134,5,17,2
2014-02-17 05:45:00,0.068,5,17,2
2014-02-17 05:50:00,0.132,5,17,2
2014-02-17 05:55:00,0.134,5,17,2
2014-02-17 06:00:00,0.134,6,17,2
2014-02-17 06:05:00,0.134,6,17,2
2014-02-17 06:10:00,0.066,6,17,2
2014-02-17 06:15:00,0.134,6,17,2
2014-02-17 06:20:00,0.134,6,17,2
2014-02-17 06:25:00,0.134,6,17,2
2014-02-17 06:30:00,0.068,6,17,2
2014-02-17 06:35:00,0.134,6,17,2
2014-02-17 06:40:00,0.134,6,17,2
2014-02-17 06:45:00,0.136,6,17,2
2014-02-17 06:50:00,0.134,6,17,2
2014-02-17 06:55:00,0.134,6,17,2
2014-02-17 07:00:00,0.134,7,17,2
2014-02-17 07:05:00,0.134,7,17,2
2014-02-17 07:10:00,0.132,7,17,2
2014-02-17 07:15:00,0.068,7,17,2
2014-02-17 07:20:00,0.132,7,17,2
2014-02-17 07:25:00,0.066,7,17,2
2014-02-17 07:30:00,0.132,7,17,2
2014-02-17 07:35:00,0.134,7,17,2
2014-02-17 07:40:00,0.066,7,17,2
2014-02-17 07:45:00,0.134,7,17,2
2014-02-17 07:50:00,0.066,7,17,2
2014-02-17 07:55:00,0.134,7,17,2
2014-02-17 08:00:00,0.134,8,17,2
2014-02-17 08:05:00,0.134,8,17,2
2014-02-17 08:10:00,0.066,8,17,2
2014-02-17 08:15:00,0.134,8,17,2
2014-02-17 08:20:00,0.134,8,17,2
2014-02-17 08:25:00,0.068,8,17,2
2014-02-17 08:30:00,0.134,8,17,2
2014-02-17 08:35:00,0.132,8,17,2
2014-02-17 08:40:00,0.132,8,17,2
2014-02-17 08:45:00,0.134,8,17,2
2014-02-17 08:50:00,0.132,8,17,2
2014-02-17 08:55:00,0.134,8,17,2
2014-02-17 09:00:00,0.134,9,17,2
2014-02-17 09:05:00,0.066,9,17,2
2014-02-17 09:10:00,0.132,9,17,2
2014-02-17 09:15:00,0.134,9,17,2
2014-02-17 09:20:00,0.132,9,17,2
2014-02-17 09:25:00,0.132,9,17,2
2014-02-17 09:30:00,0.132,9,17,2
2014-02-17 09:35:00,0.066,9,17,2
2014-02-17 09:40:00,0.134,9,17,2
2014-02-17 09:45:00,0.134,9,17,2
2014-02-17 09:50:00,0.068,9,17,2
2014-02-17 09:55:00,0.134,9,17,2
2014-02-17 10:00:00,0.132,10,17,2
2014-02-17 10:05:00,0.134,10,17,2
2014-02-17 10:10:00,0.066,10,17,2
2014-02-17 10:15:00,0.132,10,17,2
2014-02-17 10:20:00,0.132,10,17,2
2014-02-17 10:25:00,0.068,10,17,2
2014-02-17 10:30:00,0.132,10,17,2
2014-02-17 10:35:00,0.134,10,17,2
2014-02-17 10:40:00,0.2,10,17,2
2014-02-17 10:45:00,0.134,10,17,2
2014-02-17 10:50:00,0.068,10,17,2
2014-02-17 10:55:00,0.134,10,17,2
2014-02-17 11:00:00,0.132,11,17,2
2014-02-17 11:05:00,0.136,11,17,2
2014-02-17 11:10:00,0.068,11,17,2
2014-02-17 11:15:00,0.134,11,17,2
2014-02-17 11:20:00,0.134,11,17,2
2014-02-17 11:25:00,0.066,11,17,2
2014-02-17 11:30:00,0.134,11,17,2
2014-02-17 11:35:00,0.066,11,17,2
2014-02-17 11:40:00,0.134,11,17,2
2014-02-17 11:45:00,0.132,11,17,2
2014-02-17 11:50:00,0.134,11,17,2
2014-02-17 11:55:00,0.132,11,17,2
2014-02-17 12:00:00,0.068,12,17,2
2014-02-17 12:05:00,0.134,12,17,2
2014-02-17 12:10:00,0.132,12,17,2
2014-02-17 12:15:00,0.134,12,17,2
2014-02-17 12:20:00,0.066,12,17,2
2014-02-17 12:25:00,0.134,12,17,2
2014-02-17 12:30:00,0.134,12,17,2
2014-02-17 12:35:00,0.066,12,17,2
2014-02-17 12:40:00,0.132,12,17,2
2014-02-17 12:45:00,0.134,12,17,2
2014-02-17 12:50:00,0.134,12,17,2
2014-02-17 12:55:00,0.134,12,17,2
2014-02-17 13:00:00,0.068,13,17,2
2014-02-17 13:05:00,0.134,13,17,2
2014-02-17 13:10:00,0.134,13,17,2
2014-02-17 13:15:00,0.134,13,17,2
2014-02-17 13:20:00,0.134,13,17,2
2014-02-17 13:25:00,0.066,13,17,2
2014-02-17 13:30:00,0.132,13,17,2
2014-02-17 13:35:00,0.068,13,17,2
2014-02-17 13:40:00,0.134,13,17,2
2014-02-17 13:45:00,0.132,13,17,2
2014-02-17 13:50:00,0.134,13,17,2
2014-02-17 13:55:00,0.2019999999999999,13,17,2
2014-02-17 14:00:00,0.066,14,17,2
2014-02-17 14:05:00,0.2,14,17,2
2014-02-17 14:10:00,0.2,14,17,2
2014-02-17 14:15:00,0.066,14,17,2
2014-02-17 14:20:00,0.134,14,17,2
2014-02-17 14:25:00,0.134,14,17,2
2014-02-17 14:30:00,0.132,14,17,2
2014-02-17 14:35:00,0.134,14,17,2
2014-02-17 14:40:00,0.066,14,17,2
2014-02-17 14:45:00,0.134,14,17,2
2014-02-17 14:50:00,0.2019999999999999,14,17,2
2014-02-17 14:55:00,0.134,14,17,2
2014-02-17 15:00:00,0.132,15,17,2
2014-02-17 15:05:00,0.134,15,17,2
2014-02-17 15:10:00,0.134,15,17,2
2014-02-17 15:15:00,0.066,15,17,2
2014-02-17 15:20:00,0.134,15,17,2
2014-02-17 15:25:00,0.132,15,17,2
2014-02-17 15:30:00,0.066,15,17,2
2014-02-17 15:35:00,0.132,15,17,2
2014-02-17 15:40:00,0.132,15,17,2
2014-02-17 15:45:00,0.134,15,17,2
2014-02-17 15:50:00,0.2019999999999999,15,17,2
2014-02-17 15:55:00,0.2,15,17,2
2014-02-17 16:00:00,0.132,16,17,2
2014-02-17 16:05:00,0.134,16,17,2
2014-02-17 16:10:00,0.066,16,17,2
2014-02-17 16:15:00,0.134,16,17,2
2014-02-17 16:20:00,0.136,16,17,2
2014-02-17 16:25:00,0.066,16,17,2
2014-02-17 16:30:00,0.134,16,17,2
2014-02-17 16:35:00,0.132,16,17,2
2014-02-17 16:40:00,0.132,16,17,2
2014-02-17 16:45:00,0.066,16,17,2
2014-02-17 16:50:00,0.134,16,17,2
2014-02-17 16:55:00,0.132,16,17,2
2014-02-17 17:00:00,0.134,17,17,2
2014-02-17 17:05:00,0.134,17,17,2
2014-02-17 17:10:00,0.132,17,17,2
2014-02-17 17:15:00,0.134,17,17,2
2014-02-17 17:20:00,0.134,17,17,2
2014-02-17 17:25:00,0.134,17,17,2
2014-02-17 17:30:00,0.132,17,17,2
2014-02-17 17:35:00,0.068,17,17,2
2014-02-17 17:40:00,0.132,17,17,2
2014-02-17 17:45:00,0.132,17,17,2
2014-02-17 17:50:00,0.066,17,17,2
2014-02-17 17:55:00,0.2,17,17,2
2014-02-17 18:00:00,0.068,18,17,2
2014-02-17 18:05:00,0.134,18,17,2
2014-02-17 18:10:00,0.134,18,17,2
2014-02-17 18:15:00,0.134,18,17,2
2014-02-17 18:20:00,0.134,18,17,2
2014-02-17 18:25:00,0.132,18,17,2
2014-02-17 18:30:00,0.066,18,17,2
2014-02-17 18:35:00,0.136,18,17,2
2014-02-17 18:40:00,0.134,18,17,2
2014-02-17 18:45:00,0.134,18,17,2
2014-02-17 18:50:00,0.132,18,17,2
2014-02-17 18:55:00,0.134,18,17,2
2014-02-17 19:00:00,0.068,19,17,2
2014-02-17 19:05:00,0.134,19,17,2
2014-02-17 19:10:00,0.134,19,17,2
2014-02-17 19:15:00,0.134,19,17,2
2014-02-17 19:20:00,0.134,19,17,2
2014-02-17 19:25:00,0.068,19,17,2
2014-02-17 19:30:00,0.132,19,17,2
2014-02-17 19:35:00,0.134,19,17,2
2014-02-17 19:40:00,0.068,19,17,2
2014-02-17 19:45:00,0.134,19,17,2
2014-02-17 19:50:00,0.134,19,17,2
2014-02-17 19:55:00,0.204,19,17,2
2014-02-17 20:00:00,0.066,20,17,2
2014-02-17 20:05:00,0.134,20,17,2
2014-02-17 20:10:00,0.136,20,17,2
2014-02-17 20:15:00,0.132,20,17,2
2014-02-17 20:20:00,0.132,20,17,2
2014-02-17 20:25:00,0.134,20,17,2
2014-02-17 20:30:00,0.066,20,17,2
2014-02-17 20:35:00,0.132,20,17,2
2014-02-17 20:40:00,0.134,20,17,2
2014-02-17 20:45:00,0.134,20,17,2
2014-02-17 20:50:00,0.132,20,17,2
2014-02-17 20:55:00,0.134,20,17,2
2014-02-17 21:00:00,0.132,21,17,2
2014-02-17 21:05:00,0.134,21,17,2
2014-02-17 21:10:00,0.134,21,17,2
2014-02-17 21:15:00,0.134,21,17,2
2014-02-17 21:20:00,0.066,21,17,2
2014-02-17 21:25:00,0.134,21,17,2
2014-02-17 21:30:00,0.134,21,17,2
2014-02-17 21:35:00,0.132,21,17,2
2014-02-17 21:40:00,0.132,21,17,2
2014-02-17 21:45:00,0.066,21,17,2
2014-02-17 21:50:00,0.2,21,17,2
2014-02-17 21:55:00,0.134,21,17,2
2014-02-17 22:00:00,0.066,22,17,2
2014-02-17 22:05:00,0.2019999999999999,22,17,2
2014-02-17 22:10:00,0.134,22,17,2
2014-02-17 22:15:00,0.134,22,17,2
2014-02-17 22:20:00,0.132,22,17,2
2014-02-17 22:25:00,0.134,22,17,2
2014-02-17 22:30:00,0.134,22,17,2
2014-02-17 22:35:00,0.132,22,17,2
2014-02-17 22:40:00,0.132,22,17,2
2014-02-17 22:45:00,0.134,22,17,2
2014-02-17 22:50:00,0.132,22,17,2
2014-02-17 22:55:00,0.134,22,17,2
2014-02-17 23:00:00,0.136,23,17,2
2014-02-17 23:05:00,0.066,23,17,2
2014-02-17 23:10:00,0.198,23,17,2
2014-02-17 23:15:00,0.068,23,17,2
2014-02-17 23:20:00,0.134,23,17,2
2014-02-17 23:25:00,0.134,23,17,2
2014-02-17 23:30:00,0.066,23,17,2
2014-02-17 23:35:00,0.132,23,17,2
2014-02-17 23:40:00,0.134,23,17,2
2014-02-17 23:45:00,0.068,23,17,2
2014-02-17 23:50:00,0.132,23,17,2
2014-02-17 23:55:00,0.14,23,17,2
2014-02-18 00:00:00,0.132,0,18,2
2014-02-18 00:05:00,0.068,0,18,2
2014-02-18 00:10:00,0.134,0,18,2
2014-02-18 00:15:00,0.134,0,18,2
2014-02-18 00:20:00,0.132,0,18,2
2014-02-18 00:25:00,0.066,0,18,2
2014-02-18 00:30:00,0.134,0,18,2
2014-02-18 00:35:00,0.132,0,18,2
2014-02-18 00:40:00,0.134,0,18,2
2014-02-18 00:45:00,0.132,0,18,2
2014-02-18 00:50:00,0.134,0,18,2
2014-02-18 00:55:00,0.134,0,18,2
2014-02-18 01:00:00,0.066,1,18,2
2014-02-18 01:05:00,0.134,1,18,2
2014-02-18 01:10:00,0.134,1,18,2
2014-02-18 01:15:00,0.134,1,18,2
2014-02-18 01:20:00,0.134,1,18,2
2014-02-18 01:25:00,0.066,1,18,2
2014-02-18 01:30:00,0.132,1,18,2
2014-02-18 01:35:00,0.132,1,18,2
2014-02-18 01:40:00,0.068,1,18,2
2014-02-18 01:45:00,0.132,1,18,2
2014-02-18 01:50:00,0.134,1,18,2
2014-02-18 01:55:00,0.134,1,18,2
2014-02-18 02:00:00,0.134,2,18,2
2014-02-18 02:05:00,0.066,2,18,2
2014-02-18 02:10:00,0.134,2,18,2
2014-02-18 02:15:00,0.134,2,18,2
2014-02-18 02:20:00,0.134,2,18,2
2014-02-18 02:25:00,0.066,2,18,2
2014-02-18 02:30:00,0.2,2,18,2
2014-02-18 02:35:00,0.134,2,18,2
2014-02-18 02:40:00,0.134,2,18,2
2014-02-18 02:45:00,0.134,2,18,2
2014-02-18 02:50:00,0.134,2,18,2
2014-02-18 02:55:00,0.134,2,18,2
2014-02-18 03:00:00,0.134,3,18,2
2014-02-18 03:05:00,0.134,3,18,2
2014-02-18 03:10:00,0.066,3,18,2
2014-02-18 03:15:00,0.134,3,18,2
2014-02-18 03:20:00,1.534,3,18,2
2014-02-18 03:25:00,0.066,3,18,2
2014-02-18 03:30:00,0.134,3,18,2
2014-02-18 03:35:00,0.134,3,18,2
2014-02-18 03:40:00,0.068,3,18,2
2014-02-18 03:45:00,0.134,3,18,2
2014-02-18 03:50:00,0.132,3,18,2
2014-02-18 03:55:00,0.134,3,18,2
2014-02-18 04:00:00,0.134,4,18,2
2014-02-18 04:05:00,0.068,4,18,2
2014-02-18 04:10:00,0.134,4,18,2
2014-02-18 04:15:00,0.134,4,18,2
2014-02-18 04:20:00,0.132,4,18,2
2014-02-18 04:25:00,0.136,4,18,2
2014-02-18 04:30:00,0.132,4,18,2
2014-02-18 04:35:00,0.066,4,18,2
2014-02-18 04:40:00,0.134,4,18,2
2014-02-18 04:45:00,0.132,4,18,2
2014-02-18 04:50:00,0.066,4,18,2
2014-02-18 04:55:00,0.198,4,18,2
2014-02-18 05:00:00,0.066,5,18,2
2014-02-18 05:05:00,0.134,5,18,2
2014-02-18 05:10:00,0.132,5,18,2
2014-02-18 05:15:00,0.132,5,18,2
2014-02-18 05:20:00,0.134,5,18,2
2014-02-18 05:25:00,0.066,5,18,2
2014-02-18 05:30:00,0.132,5,18,2
2014-02-18 05:35:00,0.134,5,18,2
2014-02-18 05:40:00,0.134,5,18,2
2014-02-18 05:45:00,0.132,5,18,2
2014-02-18 05:50:00,0.066,5,18,2
2014-02-18 05:55:00,0.198,5,18,2
2014-02-18 06:00:00,0.132,6,18,2
2014-02-18 06:05:00,0.068,6,18,2
2014-02-18 06:10:00,0.134,6,18,2
2014-02-18 06:15:00,0.134,6,18,2
2014-02-18 06:20:00,0.134,6,18,2
2014-02-18 06:25:00,0.134,6,18,2
2014-02-18 06:30:00,0.132,6,18,2
2014-02-18 06:35:00,0.134,6,18,2
2014-02-18 06:40:00,0.134,6,18,2
2014-02-18 06:45:00,0.134,6,18,2
2014-02-18 06:50:00,0.068,6,18,2
2014-02-18 06:55:00,0.134,6,18,2
2014-02-18 07:00:00,0.132,7,18,2
2014-02-18 07:05:00,0.134,7,18,2
2014-02-18 07:10:00,0.134,7,18,2
2014-02-18 07:15:00,0.066,7,18,2
2014-02-18 07:20:00,0.134,7,18,2
2014-02-18 07:25:00,0.134,7,18,2
2014-02-18 07:30:00,0.134,7,18,2
2014-02-18 07:35:00,0.066,7,18,2
2014-02-18 07:40:00,0.132,7,18,2
2014-02-18 07:45:00,0.132,7,18,2
2014-02-18 07:50:00,0.134,7,18,2
2014-02-18 07:55:00,0.2,7,18,2
2014-02-18 08:00:00,0.132,8,18,2
2014-02-18 08:05:00,0.068,8,18,2
2014-02-18 08:10:00,0.134,8,18,2
2014-02-18 08:15:00,0.066,8,18,2
2014-02-18 08:20:00,0.134,8,18,2
2014-02-18 08:25:00,0.136,8,18,2
2014-02-18 08:30:00,0.066,8,18,2
2014-02-18 08:35:00,0.136,8,18,2
2014-02-18 08:40:00,0.134,8,18,2
2014-02-18 08:45:00,0.134,8,18,2
2014-02-18 08:50:00,0.132,8,18,2
2014-02-18 08:55:00,0.134,8,18,2
2014-02-18 09:00:00,0.134,9,18,2
2014-02-18 09:05:00,0.066,9,18,2
2014-02-18 09:10:00,0.134,9,18,2
2014-02-18 09:15:00,0.134,9,18,2
2014-02-18 09:20:00,0.134,9,18,2
2014-02-18 09:25:00,0.066,9,18,2
2014-02-18 09:30:00,0.132,9,18,2
2014-02-18 09:35:00,0.132,9,18,2
2014-02-18 09:40:00,0.132,9,18,2
2014-02-18 09:45:00,0.066,9,18,2
2014-02-18 09:50:00,0.132,9,18,2
2014-02-18 09:55:00,0.132,9,18,2
2014-02-18 10:00:00,0.132,10,18,2
2014-02-18 10:05:00,0.266,10,18,2
2014-02-18 10:10:00,0.134,10,18,2
2014-02-18 10:15:00,0.134,10,18,2
2014-02-18 10:20:00,0.134,10,18,2
2014-02-18 10:25:00,0.066,10,18,2
2014-02-18 10:30:00,0.134,10,18,2
2014-02-18 10:35:00,0.134,10,18,2
2014-02-18 10:40:00,0.066,10,18,2
2014-02-18 10:45:00,0.136,10,18,2
2014-02-18 10:50:00,0.132,10,18,2
2014-02-18 10:55:00,0.132,10,18,2
2014-02-18 11:00:00,0.132,11,18,2
2014-02-18 11:05:00,0.068,11,18,2
2014-02-18 11:10:00,0.134,11,18,2
2014-02-18 11:15:00,0.134,11,18,2
2014-02-18 11:20:00,0.134,11,18,2
2014-02-18 11:25:00,0.134,11,18,2
2014-02-18 11:30:00,0.066,11,18,2
2014-02-18 11:35:00,0.132,11,18,2
2014-02-18 11:40:00,0.132,11,18,2
2014-02-18 11:45:00,0.066,11,18,2
2014-02-18 11:50:00,0.132,11,18,2
2014-02-18 11:55:00,0.132,11,18,2
2014-02-18 12:00:00,0.134,12,18,2
2014-02-18 12:05:00,0.134,12,18,2
2014-02-18 12:10:00,0.066,12,18,2
2014-02-18 12:15:00,0.134,12,18,2
2014-02-18 12:20:00,0.134,12,18,2
2014-02-18 12:25:00,0.134,12,18,2
2014-02-18 12:30:00,0.134,12,18,2
2014-02-18 12:35:00,0.134,12,18,2
2014-02-18 12:40:00,0.066,12,18,2
2014-02-18 12:45:00,0.134,12,18,2
2014-02-18 12:50:00,0.132,12,18,2
2014-02-18 12:55:00,0.134,12,18,2
2014-02-18 13:00:00,0.132,13,18,2
2014-02-18 13:05:00,0.134,13,18,2
2014-02-18 13:10:00,0.068,13,18,2
2014-02-18 13:15:00,0.132,13,18,2
2014-02-18 13:20:00,0.132,13,18,2
2014-02-18 13:25:00,0.066,13,18,2
2014-02-18 13:30:00,0.132,13,18,2
2014-02-18 13:35:00,0.132,13,18,2
2014-02-18 13:40:00,0.134,13,18,2
2014-02-18 13:45:00,0.134,13,18,2
2014-02-18 13:50:00,0.134,13,18,2
2014-02-18 13:55:00,0.134,13,18,2
2014-02-18 14:00:00,0.132,14,18,2
2014-02-18 14:05:00,0.134,14,18,2
2014-02-18 14:10:00,0.134,14,18,2
2014-02-18 14:15:00,0.134,14,18,2
2014-02-18 14:20:00,0.2,14,18,2
2014-02-18 14:25:00,0.066,14,18,2
2014-02-18 14:30:00,0.132,14,18,2
2014-02-18 14:35:00,0.2,14,18,2
2014-02-18 14:40:00,0.134,14,18,2
2014-02-18 14:45:00,0.134,14,18,2
2014-02-18 14:50:00,0.134,14,18,2
2014-02-18 14:55:00,0.134,14,18,2
2014-02-18 15:00:00,0.068,15,18,2
2014-02-18 15:05:00,0.134,15,18,2
2014-02-18 15:10:00,0.134,15,18,2
2014-02-18 15:15:00,0.134,15,18,2
2014-02-18 15:20:00,0.134,15,18,2
2014-02-18 15:25:00,0.132,15,18,2
2014-02-18 15:30:00,0.066,15,18,2
2014-02-18 15:35:00,0.134,15,18,2
2014-02-18 15:40:00,0.132,15,18,2
2014-02-18 15:45:00,0.134,15,18,2
2014-02-18 15:50:00,0.066,15,18,2
2014-02-18 15:55:00,0.198,15,18,2
2014-02-18 16:00:00,0.066,16,18,2
2014-02-18 16:05:00,0.132,16,18,2
2014-02-18 16:10:00,0.134,16,18,2
2014-02-18 16:15:00,0.066,16,18,2
2014-02-18 16:20:00,0.134,16,18,2
2014-02-18 16:25:00,0.134,16,18,2
2014-02-18 16:30:00,0.066,16,18,2
2014-02-18 16:35:00,0.132,16,18,2
2014-02-18 16:40:00,0.134,16,18,2
2014-02-18 16:45:00,0.134,16,18,2
2014-02-18 16:50:00,0.134,16,18,2
2014-02-18 16:55:00,0.136,16,18,2
2014-02-18 17:00:00,0.066,17,18,2
2014-02-18 17:05:00,0.134,17,18,2
2014-02-18 17:10:00,0.134,17,18,2
2014-02-18 17:15:00,0.134,17,18,2
2014-02-18 17:20:00,0.134,17,18,2
2014-02-18 17:25:00,0.066,17,18,2
2014-02-18 17:30:00,0.134,17,18,2
2014-02-18 17:35:00,0.132,17,18,2
2014-02-18 17:40:00,0.134,17,18,2
2014-02-18 17:45:00,0.134,17,18,2
2014-02-18 17:50:00,0.134,17,18,2
2014-02-18 17:55:00,0.132,17,18,2
2014-02-18 18:00:00,0.134,18,18,2
2014-02-18 18:05:00,0.132,18,18,2
2014-02-18 18:10:00,0.066,18,18,2
2014-02-18 18:15:00,0.2019999999999999,18,18,2
2014-02-18 18:20:00,0.134,18,18,2
2014-02-18 18:25:00,0.134,18,18,2
2014-02-18 18:30:00,0.066,18,18,2
2014-02-18 18:35:00,0.136,18,18,2
2014-02-18 18:40:00,0.134,18,18,2
2014-02-18 18:45:00,0.134,18,18,2
2014-02-18 18:50:00,0.132,18,18,2
2014-02-18 18:55:00,0.132,18,18,2
2014-02-18 19:00:00,0.134,19,18,2
2014-02-18 19:05:00,0.134,19,18,2
2014-02-18 19:10:00,0.2,19,18,2
2014-02-18 19:15:00,0.132,19,18,2
2014-02-18 19:20:00,0.066,19,18,2
2014-02-18 19:25:00,0.132,19,18,2
2014-02-18 19:30:00,0.134,19,18,2
